"latitude_deg,0.08522605895996094"
"latitude_deg,0.08290600776672363"
"latitude_deg,0.08427190780639648"
"latitude_deg,0.0820457935333252"
"latitude_deg,0.08256912231445312"
"latitude_deg,0.0809781551361084"
"latitude_deg,0.08184003829956055"
"latitude_deg,0.09115290641784668"
"latitude_deg,0.0822901725769043"
"latitude_deg,0.08526802062988281"
"latitude_deg,0.08613300323486328"
"latitude_deg,0.08651995658874512"
"latitude_deg,0.08623218536376953"
"latitude_deg,0.08737397193908691"
"latitude_deg,0.0871119499206543"
"latitude_deg,0.08611726760864258"
"latitude_deg,0.08385109901428223"
"latitude_deg,0.0824739933013916"
"latitude_deg,0.08326506614685059"
"latitude_deg,0.08348798751831055"
"latitude_deg,0.08274102210998535"
"latitude_deg,0.0837099552154541"
"latitude_deg,0.08466577529907227"
"latitude_deg,0.08285403251647949"
"latitude_deg,0.09361910820007324"
"latitude_deg,0.0837407112121582"
"latitude_deg,0.08217382431030273"
"latitude_deg,0.0831608772277832"
"latitude_deg,0.08389091491699219"
"latitude_deg,0.08264708518981934"
"latitude_deg,0.08318018913269043"
"latitude_deg,0.08349800109863281"
"latitude_deg,0.08101773262023926"
"latitude_deg,0.08239293098449707"
"latitude_deg,0.08314704895019531"
"latitude_deg,0.08270382881164551"
"latitude_deg,0.08303308486938477"
"latitude_deg,0.08338689804077148"
"latitude_deg,0.08195090293884277"
"latitude_deg,0.08310198783874512"
"latitude_deg,0.0835120677947998"
"latitude_deg,0.0927579402923584"
"latitude_deg,0.08319687843322754"
"latitude_deg,0.08212399482727051"
"latitude_deg,0.0832970142364502"
"latitude_deg,0.08334112167358398"
"latitude_deg,0.08342599868774414"
"latitude_deg,0.08230781555175781"
"latitude_deg,0.08341383934020996"
"latitude_deg,0.08222007751464844"
"latitude_deg,0.0817868709564209"
"latitude_deg,0.08222818374633789"
"latitude_deg,0.0834512710571289"
"latitude_deg,0.08277702331542969"
"latitude_deg,0.08404302597045898"
"latitude_deg,0.08386397361755371"
"latitude_deg,0.08390402793884277"
"latitude_deg,0.09363889694213867"
"latitude_deg,0.0825967788696289"
"latitude_deg,0.08339715003967285"
"latitude_deg,0.08369898796081543"
"latitude_deg,0.08302426338195801"
"latitude_deg,0.08573698997497559"
"latitude_deg,0.08383393287658691"
"latitude_deg,0.08321690559387207"
"latitude_deg,0.08369183540344238"
"latitude_deg,0.08442020416259766"
"latitude_deg,0.08125686645507812"
"latitude_deg,0.08225417137145996"
"latitude_deg,0.08375883102416992"
"latitude_deg,0.08335590362548828"
"latitude_deg,0.08362412452697754"
"latitude_deg,0.0841836929321289"
"latitude_deg,0.08270406723022461"
"latitude_deg,0.09591484069824219"
"latitude_deg,0.08438920974731445"
"latitude_deg,0.08239364624023438"
"latitude_deg,0.08215498924255371"
"latitude_deg,0.08374404907226562"
"latitude_deg,0.08290505409240723"
"latitude_deg,0.08341503143310547"
"latitude_deg,0.08332705497741699"
"latitude_deg,0.08172321319580078"
"latitude_deg,0.08363914489746094"
"latitude_deg,0.08371210098266602"
"latitude_deg,0.08327388763427734"
"latitude_deg,0.08227396011352539"
"latitude_deg,0.08423018455505371"
"latitude_deg,0.08233976364135742"
"latitude_deg,0.08325791358947754"
"latitude_deg,0.09749317169189453"
"latitude_deg,0.0818030834197998"
"latitude_deg,0.08373689651489258"
"latitude_deg,0.08597302436828613"
"latitude_deg,0.08281111717224121"
"latitude_deg,0.08420205116271973"
"latitude_deg,0.0852057933807373"
"latitude_deg,0.08352208137512207"
"latitude_deg,0.08310914039611816"
"latitude_deg,0.08861780166625977"
"ProviderNum,0.0008120536804199219"
"ProviderNum,8.20159912109375e-05"
"ProviderNum,7.295608520507812e-05"
"ProviderNum,7.987022399902344e-05"
"ProviderNum,8.106231689453125e-05"
"ProviderNum,7.581710815429688e-05"
"ProviderNum,7.867813110351562e-05"
"ProviderNum,7.295608520507812e-05"
"ProviderNum,7.891654968261719e-05"
"ProviderNum,7.510185241699219e-05"
"ProviderNum,7.796287536621094e-05"
"ProviderNum,7.581710815429688e-05"
"ProviderNum,7.82012939453125e-05"
"ProviderNum,8.082389831542969e-05"
"ProviderNum,8.082389831542969e-05"
"ProviderNum,8.0108642578125e-05"
"ProviderNum,7.915496826171875e-05"
"ProviderNum,7.510185241699219e-05"
"ProviderNum,7.605552673339844e-05"
"ProviderNum,7.200241088867188e-05"
"ProviderNum,7.82012939453125e-05"
"ProviderNum,7.82012939453125e-05"
"ProviderNum,7.510185241699219e-05"
"ProviderNum,7.987022399902344e-05"
"ProviderNum,7.915496826171875e-05"
"ProviderNum,7.700920104980469e-05"
"ProviderNum,7.700920104980469e-05"
"ProviderNum,7.295608520507812e-05"
"ProviderNum,7.390975952148438e-05"
"ProviderNum,7.772445678710938e-05"
"ProviderNum,7.486343383789062e-05"
"ProviderNum,7.295608520507812e-05"
"ProviderNum,7.295608520507812e-05"
"ProviderNum,7.987022399902344e-05"
"ProviderNum,8.034706115722656e-05"
"ProviderNum,7.605552673339844e-05"
"ProviderNum,7.510185241699219e-05"
"ProviderNum,7.891654968261719e-05"
"ProviderNum,0.000213623046875"
"ProviderNum,7.867813110351562e-05"
"ProviderNum,8.702278137207031e-05"
"ProviderNum,7.891654968261719e-05"
"ProviderNum,8.0108642578125e-05"
"ProviderNum,7.176399230957031e-05"
"ProviderNum,7.200241088867188e-05"
"ProviderNum,7.200241088867188e-05"
"ProviderNum,7.104873657226562e-05"
"ProviderNum,7.128715515136719e-05"
"ProviderNum,7.104873657226562e-05"
"ProviderNum,6.985664367675781e-05"
"ProviderNum,7.128715515136719e-05"
"ProviderNum,7.104873657226562e-05"
"ProviderNum,7.390975952148438e-05"
"ProviderNum,7.200241088867188e-05"
"ProviderNum,7.295608520507812e-05"
"ProviderNum,7.224082946777344e-05"
"ProviderNum,7.200241088867188e-05"
"ProviderNum,7.200241088867188e-05"
"ProviderNum,7.224082946777344e-05"
"ProviderNum,7.104873657226562e-05"
"ProviderNum,7.176399230957031e-05"
"ProviderNum,7.081031799316406e-05"
"ProviderNum,7.295608520507812e-05"
"ProviderNum,7.224082946777344e-05"
"ProviderNum,7.200241088867188e-05"
"ProviderNum,7.200241088867188e-05"
"ProviderNum,7.081031799316406e-05"
"ProviderNum,7.009506225585938e-05"
"ProviderNum,7.200241088867188e-05"
"ProviderNum,7.200241088867188e-05"
"ProviderNum,7.319450378417969e-05"
"ProviderNum,7.200241088867188e-05"
"ProviderNum,7.605552673339844e-05"
"ProviderNum,7.390975952148438e-05"
"ProviderNum,7.486343383789062e-05"
"ProviderNum,7.295608520507812e-05"
"ProviderNum,7.414817810058594e-05"
"ProviderNum,7.700920104980469e-05"
"ProviderNum,7.390975952148438e-05"
"ProviderNum,7.176399230957031e-05"
"ProviderNum,7.295608520507812e-05"
"ProviderNum,7.43865966796875e-05"
"ProviderNum,7.510185241699219e-05"
"ProviderNum,7.414817810058594e-05"
"ProviderNum,7.510185241699219e-05"
"ProviderNum,7.200241088867188e-05"
"ProviderNum,7.43865966796875e-05"
"ProviderNum,7.295608520507812e-05"
"ProviderNum,7.295608520507812e-05"
"ProviderNum,7.224082946777344e-05"
"ProviderNum,7.081031799316406e-05"
"ProviderNum,7.200241088867188e-05"
"ProviderNum,7.295608520507812e-05"
"ProviderNum,7.605552673339844e-05"
"ProviderNum,7.510185241699219e-05"
"ProviderNum,8.0108642578125e-05"
"ProviderNum,7.414817810058594e-05"
"ProviderNum,7.200241088867188e-05"
"ProviderNum,7.486343383789062e-05"
"ProviderNum,7.390975952148438e-05"
"voter_reg_num,0.026155948638916016"
"voter_reg_num,0.025407075881958008"
"voter_reg_num,0.025922060012817383"
"voter_reg_num,0.02521991729736328"
"voter_reg_num,0.0255739688873291"
"voter_reg_num,0.02599501609802246"
"voter_reg_num,0.025454998016357422"
"voter_reg_num,0.025616884231567383"
"voter_reg_num,0.026122093200683594"
"voter_reg_num,0.02498912811279297"
"voter_reg_num,0.02531909942626953"
"voter_reg_num,0.02559494972229004"
"voter_reg_num,0.025200843811035156"
"voter_reg_num,0.025743961334228516"
"voter_reg_num,0.03496694564819336"
"voter_reg_num,0.024934768676757812"
"voter_reg_num,0.02515101432800293"
"voter_reg_num,0.025597810745239258"
"voter_reg_num,0.02553868293762207"
"voter_reg_num,0.025322914123535156"
"voter_reg_num,0.026523113250732422"
"voter_reg_num,0.025627851486206055"
"voter_reg_num,0.025153636932373047"
"voter_reg_num,0.025512218475341797"
"voter_reg_num,0.025418996810913086"
"voter_reg_num,0.02549576759338379"
"voter_reg_num,0.025887012481689453"
"voter_reg_num,0.025109052658081055"
"voter_reg_num,0.025294065475463867"
"voter_reg_num,0.02571892738342285"
"voter_reg_num,0.025211334228515625"
"voter_reg_num,0.025291919708251953"
"voter_reg_num,0.026192188262939453"
"voter_reg_num,0.025145769119262695"
"voter_reg_num,0.025439977645874023"
"voter_reg_num,0.026035308837890625"
"voter_reg_num,0.025395870208740234"
"voter_reg_num,0.025026798248291016"
"voter_reg_num,0.025472164154052734"
"voter_reg_num,0.024991273880004883"
"voter_reg_num,0.02490711212158203"
"voter_reg_num,0.025660991668701172"
"voter_reg_num,0.02503800392150879"
"voter_reg_num,0.025394201278686523"
"voter_reg_num,0.025539159774780273"
"voter_reg_num,0.0254061222076416"
"voter_reg_num,0.02549290657043457"
"voter_reg_num,0.02603912353515625"
"voter_reg_num,0.034265995025634766"
"voter_reg_num,0.025032758712768555"
"voter_reg_num,0.02496814727783203"
"voter_reg_num,0.025213241577148438"
"voter_reg_num,0.025519847869873047"
"voter_reg_num,0.02480292320251465"
"voter_reg_num,0.024936914443969727"
"voter_reg_num,0.025293827056884766"
"voter_reg_num,0.025321245193481445"
"voter_reg_num,0.02534198760986328"
"voter_reg_num,0.02567768096923828"
"voter_reg_num,0.025392770767211914"
"voter_reg_num,0.025428056716918945"
"voter_reg_num,0.025393009185791016"
"voter_reg_num,0.025869131088256836"
"voter_reg_num,0.025538921356201172"
"voter_reg_num,0.025667905807495117"
"voter_reg_num,0.025458335876464844"
"voter_reg_num,0.0247800350189209"
"voter_reg_num,0.025262117385864258"
"voter_reg_num,0.02561783790588379"
"voter_reg_num,0.026444673538208008"
"voter_reg_num,0.026122093200683594"
"voter_reg_num,0.026978015899658203"
"voter_reg_num,0.02542281150817871"
"voter_reg_num,0.02533698081970215"
"voter_reg_num,0.02577495574951172"
"voter_reg_num,0.02621912956237793"
"voter_reg_num,0.025310277938842773"
"voter_reg_num,0.025439977645874023"
"voter_reg_num,0.025274991989135742"
"voter_reg_num,0.025272130966186523"
"voter_reg_num,0.025297880172729492"
"voter_reg_num,0.033712148666381836"
"voter_reg_num,0.02532815933227539"
"voter_reg_num,0.02539229393005371"
"voter_reg_num,0.02571892738342285"
"voter_reg_num,0.025424718856811523"
"voter_reg_num,0.025495052337646484"
"voter_reg_num,0.025913000106811523"
"voter_reg_num,0.025677919387817383"
"voter_reg_num,0.025197982788085938"
"voter_reg_num,0.02572488784790039"
"voter_reg_num,0.025534868240356445"
"voter_reg_num,0.025300979614257812"
"voter_reg_num,0.025849103927612305"
"voter_reg_num,0.02544093132019043"
"voter_reg_num,0.02545905113220215"
"voter_reg_num,0.025597095489501953"
"voter_reg_num,0.02556896209716797"
"voter_reg_num,0.02605915069580078"
"voter_reg_num,0.0260012149810791"
"marital_status,7.521738052368164"
"marital_status,7.638005971908569"
"marital_status,7.526796817779541"
"marital_status,7.622604846954346"
"marital_status,7.537203788757324"
"marital_status,7.5788352489471436"
"marital_status,7.540266990661621"
"marital_status,7.602153778076172"
"marital_status,7.631443977355957"
"marital_status,7.546361923217773"
"marital_status,7.671686172485352"
"marital_status,7.512842178344727"
"marital_status,7.519490957260132"
"marital_status,7.534290075302124"
"marital_status,7.531019926071167"
"marital_status,7.522578954696655"
"marital_status,7.495323181152344"
"marital_status,7.673172950744629"
"marital_status,7.512300729751587"
"marital_status,7.507512807846069"
"marital_status,7.51855206489563"
"marital_status,7.509008884429932"
"marital_status,7.502310276031494"
"marital_status,7.543911933898926"
"marital_status,7.636328935623169"
"marital_status,7.512170076370239"
"marital_status,7.59407901763916"
"marital_status,7.5267651081085205"
"marital_status,7.57070779800415"
"marital_status,7.5139689445495605"
"marital_status,7.530679225921631"
"marital_status,7.659164190292358"
"marital_status,7.5124170780181885"
"marital_status,7.520898103713989"
"marital_status,7.518532752990723"
"marital_status,7.5468809604644775"
"marital_status,7.545114040374756"
"marital_status,7.563446998596191"
"marital_status,7.711855173110962"
"marital_status,7.617065191268921"
"marital_status,7.597611904144287"
"marital_status,7.594937086105347"
"marital_status,7.593981027603149"
"marital_status,7.5743489265441895"
"marital_status,7.555521726608276"
"marital_status,7.712162971496582"
"marital_status,7.559499025344849"
"marital_status,7.762779951095581"
"marital_status,7.8270583152771"
"marital_status,7.573161840438843"
"marital_status,7.629705905914307"
"marital_status,7.610255241394043"
"marital_status,7.777305841445923"
"marital_status,7.523834228515625"
"marital_status,7.542786121368408"
"marital_status,7.58362078666687"
"marital_status,7.647281169891357"
"marital_status,7.630130052566528"
"marital_status,7.698491811752319"
"marital_status,7.782971143722534"
"marital_status,7.532796144485474"
"marital_status,7.542643308639526"
"marital_status,7.569467306137085"
"marital_status,7.583721876144409"
"marital_status,7.625635147094727"
"marital_status,7.560967206954956"
"marital_status,7.658041715621948"
"marital_status,7.5024778842926025"
"marital_status,7.57345986366272"
"marital_status,7.5717082023620605"
"marital_status,7.528382778167725"
"marital_status,7.508372068405151"
"marital_status,7.528223991394043"
"marital_status,7.679713010787964"
"marital_status,7.52083420753479"
"marital_status,7.519126892089844"
"marital_status,7.5137388706207275"
"marital_status,7.500576972961426"
"marital_status,7.514010190963745"
"marital_status,7.498841047286987"
"marital_status,7.698003053665161"
"marital_status,7.623455047607422"
"marital_status,7.531466960906982"
"marital_status,7.521816968917847"
"marital_status,7.585184097290039"
"marital_status,7.569538116455078"
"marital_status,7.631025791168213"
"marital_status,7.721313953399658"
"marital_status,7.921305179595947"
"marital_status,7.507129907608032"
"marital_status,7.51662015914917"
"marital_status,7.513303995132446"
"marital_status,7.509734869003296"
"marital_status,7.494601011276245"
"marital_status,7.72100830078125"
"marital_status,7.521321058273315"
"marital_status,7.551354885101318"
"marital_status,7.522983074188232"
"marital_status,7.651371717453003"
"marital_status,7.783157110214233"
"education,0.002584218978881836"
"education,7.581710815429688e-05"
"education,6.4849853515625e-05"
"education,6.318092346191406e-05"
"education,0.00046896934509277344"
"education,8.606910705566406e-05"
"education,7.796287536621094e-05"
"education,7.200241088867188e-05"
"education,7.915496826171875e-05"
"education,7.390975952148438e-05"
"education,6.914138793945312e-05"
"education,6.794929504394531e-05"
"education,6.866455078125e-05"
"education,6.914138793945312e-05"
"education,6.794929504394531e-05"
"education,6.890296936035156e-05"
"education,6.67572021484375e-05"
"education,6.818771362304688e-05"
"education,6.67572021484375e-05"
"education,6.699562072753906e-05"
"education,6.67572021484375e-05"
"education,6.699562072753906e-05"
"education,6.699562072753906e-05"
"education,6.985664367675781e-05"
"education,6.723403930664062e-05"
"education,6.723403930664062e-05"
"education,6.604194641113281e-05"
"education,6.699562072753906e-05"
"education,6.604194641113281e-05"
"education,6.604194641113281e-05"
"education,5.7697296142578125e-05"
"education,5.888938903808594e-05"
"education,6.699562072753906e-05"
"education,6.580352783203125e-05"
"education,6.604194641113281e-05"
"education,6.604194641113281e-05"
"education,6.604194641113281e-05"
"education,6.699562072753906e-05"
"education,6.4849853515625e-05"
"education,6.4849853515625e-05"
"education,6.508827209472656e-05"
"education,6.604194641113281e-05"
"education,6.604194641113281e-05"
"education,6.413459777832031e-05"
"education,6.508827209472656e-05"
"education,6.389617919921875e-05"
"education,6.4849853515625e-05"
"education,6.413459777832031e-05"
"education,6.508827209472656e-05"
"education,6.508827209472656e-05"
"education,6.508827209472656e-05"
"education,6.699562072753906e-05"
"education,6.699562072753906e-05"
"education,6.723403930664062e-05"
"education,6.389617919921875e-05"
"education,6.866455078125e-05"
"education,6.794929504394531e-05"
"education,6.699562072753906e-05"
"education,6.508827209472656e-05"
"education,6.389617919921875e-05"
"education,6.508827209472656e-05"
"education,6.508827209472656e-05"
"education,6.508827209472656e-05"
"education,6.389617919921875e-05"
"education,0.0001900196075439453"
"education,6.890296936035156e-05"
"education,6.67572021484375e-05"
"education,6.4849853515625e-05"
"education,6.604194641113281e-05"
"education,6.461143493652344e-05"
"education,6.508827209472656e-05"
"education,6.4849853515625e-05"
"education,6.4849853515625e-05"
"education,6.4849853515625e-05"
"education,6.508827209472656e-05"
"education,6.508827209472656e-05"
"education,6.413459777832031e-05"
"education,6.508827209472656e-05"
"education,6.461143493652344e-05"
"education,6.4849853515625e-05"
"education,6.580352783203125e-05"
"education,6.508827209472656e-05"
"education,6.413459777832031e-05"
"education,6.508827209472656e-05"
"education,6.508827209472656e-05"
"education,6.389617919921875e-05"
"education,6.461143493652344e-05"
"education,6.604194641113281e-05"
"education,9.894371032714844e-05"
"education,6.508827209472656e-05"
"education,6.508827209472656e-05"
"education,6.413459777832031e-05"
"education,6.4849853515625e-05"
"education,6.580352783203125e-05"
"education,6.604194641113281e-05"
"education,6.580352783203125e-05"
"education,6.580352783203125e-05"
"education,6.580352783203125e-05"
"education,7.176399230957031e-05"
"education,6.508827209472656e-05"

"InvoiceNo,0.0016717910766601562"
"InvoiceNo,0.00037097930908203125"
"InvoiceNo,0.00035881996154785156"
"InvoiceNo,0.000408172607421875"
"InvoiceNo,0.0003619194030761719"
"InvoiceNo,0.0003421306610107422"
"InvoiceNo,0.0003211498260498047"
"InvoiceNo,0.0003190040588378906"
"InvoiceNo,0.00032711029052734375"
"InvoiceNo,0.0003142356872558594"
"InvoiceNo,0.00030684471130371094"
"InvoiceNo,0.00030612945556640625"
"InvoiceNo,0.00030493736267089844"
"InvoiceNo,0.00036716461181640625"
"InvoiceNo,0.00034809112548828125"
"InvoiceNo,0.00035262107849121094"
"InvoiceNo,0.0004532337188720703"
"InvoiceNo,0.00038123130798339844"
"InvoiceNo,0.0003669261932373047"
"InvoiceNo,0.0003600120544433594"
"InvoiceNo,0.0003561973571777344"
"InvoiceNo,0.0003662109375"
"InvoiceNo,0.0003521442413330078"
"InvoiceNo,0.0003578662872314453"
"InvoiceNo,0.000347137451171875"
"InvoiceNo,0.0003561973571777344"
"InvoiceNo,0.0003521442413330078"
"InvoiceNo,0.00034689903259277344"
"InvoiceNo,0.00035190582275390625"
"InvoiceNo,0.0003662109375"
"InvoiceNo,0.0003600120544433594"
"InvoiceNo,0.0005159378051757812"
"InvoiceNo,0.0003628730773925781"
"InvoiceNo,0.0003609657287597656"
"InvoiceNo,0.0003981590270996094"
"InvoiceNo,0.0003750324249267578"
"InvoiceNo,0.0003657341003417969"
"InvoiceNo,0.0003669261932373047"
"InvoiceNo,0.00034928321838378906"
"InvoiceNo,0.0003521442413330078"
"InvoiceNo,0.0003490447998046875"
"InvoiceNo,0.000354766845703125"
"InvoiceNo,0.00034618377685546875"
"InvoiceNo,0.0003521442413330078"
"InvoiceNo,0.00035309791564941406"
"InvoiceNo,0.0003590583801269531"
"InvoiceNo,0.0003452301025390625"
"InvoiceNo,0.000347137451171875"
"InvoiceNo,0.000347137451171875"
"InvoiceNo,0.00035381317138671875"
"InvoiceNo,0.0003619194030761719"
"InvoiceNo,0.00034618377685546875"
"InvoiceNo,0.0003459453582763672"
"InvoiceNo,0.0003581047058105469"
"InvoiceNo,0.00034689903259277344"
"InvoiceNo,0.0003478527069091797"
"InvoiceNo,0.0003509521484375"
"InvoiceNo,0.00035309791564941406"
"InvoiceNo,0.00034689903259277344"
"InvoiceNo,0.0003478527069091797"
"InvoiceNo,0.00034809112548828125"
"InvoiceNo,0.0003628730773925781"
"InvoiceNo,0.0003452301025390625"
"InvoiceNo,0.000354766845703125"
"InvoiceNo,0.00034999847412109375"
"InvoiceNo,0.0003268718719482422"
"InvoiceNo,0.0003540515899658203"
"InvoiceNo,0.0003497600555419922"
"InvoiceNo,0.00034689903259277344"
"InvoiceNo,0.0003581047058105469"
"InvoiceNo,0.00034618377685546875"
"InvoiceNo,0.00034618377685546875"
"InvoiceNo,0.00034689903259277344"
"InvoiceNo,0.00035309791564941406"
"InvoiceNo,0.00034499168395996094"
"InvoiceNo,0.0003528594970703125"
"InvoiceNo,0.0003502368927001953"
"InvoiceNo,0.0003571510314941406"
"InvoiceNo,0.00034689903259277344"
"InvoiceNo,0.0003490447998046875"
"InvoiceNo,0.0003399848937988281"
"InvoiceNo,0.00035691261291503906"
"InvoiceNo,0.00034809112548828125"
"InvoiceNo,0.0003509521484375"
"InvoiceNo,0.00041604042053222656"
"InvoiceNo,0.00237274169921875"
"InvoiceNo,0.0003209114074707031"
"InvoiceNo,0.00030994415283203125"
"InvoiceNo,0.0003032684326171875"
"InvoiceNo,0.00032401084899902344"
"InvoiceNo,0.0003211498260498047"
"InvoiceNo,0.0003151893615722656"
"InvoiceNo,0.00033402442932128906"
"InvoiceNo,0.0003578662872314453"
"InvoiceNo,0.00030803680419921875"
"InvoiceNo,0.00034308433532714844"
"InvoiceNo,0.00030803680419921875"
"InvoiceNo,0.0003230571746826172"
"InvoiceNo,0.0003440380096435547"
"InvoiceNo,0.0003268718719482422"
"FlightNum,104.31149506568909"
"FlightNum,102.37868881225586"
